Hematite_Elba_01,,,,,,,,,,,,,
Element,Signal Type,Line,Apparent Concentration,k Ratio,Wt%,Wt% Sigma,Atomic %,Oxide %,Oxide % Sigma,Number of Ions,Standard Name,Factory Standard,Standardization Date
O,EDS,K series,27.79,0.15793,31.72,0.08,60.37,,,,Hematite,No,12/18/24 23:25
Al,EDS,K series,0.16,0.0009,0.26,0.02,0.29,,,,Nepheline,No,12/9/24 21:18
Si,EDS,K series,0.59,0.00308,0.63,0.02,0.68,,,,Forsterite,No,12/9/24 20:00
Ca,EDS,K series,0.12,0.00105,0.11,0.01,0.08,,,,Diopside,No,12/9/24 20:18
Ti,EDS,K series,0.62,0.00567,0.57,0.02,0.36,,,,TiO2,No,12/9/24 20:22
V,EDS,K series,0.08,0.00076,0.07,0.01,0.04,,,,V,Yes,
Mn,EDS,K series,0.39,0.00369,0.41,0.02,0.22,,,,MnO,No,12/9/24 20:20
Fe,EDS,K series,69.33,0.6478,69.61,0.1,37.95,,,,Hematite,No,12/18/24 23:25
Total,,,,,103.37,,100,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
LRa01_grain_66,,,,,,,,,,,,,
Element,Signal Type,Line,Apparent Concentration,k Ratio,Wt%,Wt% Sigma,Atomic %,Oxide %,Oxide % Sigma,Number of Ions,Standard Name,Factory Standard,Standardization Date
O,EDS,K series,22.42,0.12741,27.14,0.08,57.09,,,,Hematite,No,12/18/24 23:25
Al,EDS,K series,0.27,0.00156,0.44,0.02,0.55,,,,Nepheline,No,12/9/24 21:18
Si,EDS,K series,0.78,0.00404,0.83,0.02,0.99,,,,Forsterite,No,12/9/24 20:00
P,EDS,K series,0.04,0.00029,0.05,0.01,0.05,,,,Chlorapatite,No,12/9/24 20:13
K,EDS,K series,0.05,0.00043,0.05,0.01,0.04,,,,Orthoclase,No,12/9/24 20:17
Ca,EDS,K series,0.17,0.00146,0.15,0.01,0.12,,,,Diopside,No,12/9/24 20:18
Ti,EDS,K series,1.12,0.01031,1.04,0.02,0.73,,,,TiO2,No,12/9/24 20:22
V,EDS,K series,0.11,0.0011,0.11,0.02,0.07,,,,V,Yes,
Mn,EDS,K series,0.18,0.00174,0.19,0.02,0.12,,,,MnO,No,12/9/24 20:20
Fe,EDS,K series,66.76,0.62382,66.78,0.1,40.24,,,,Hematite,No,12/18/24 23:25
Total,,,,,96.77,,100,,,,,,
,,,,,,,,,,,,,
LRa01_grain_67,,,,,,,,,,,,,
Element,Signal Type,Line,Apparent Concentration,k Ratio,Wt%,Wt% Sigma,Atomic %,Oxide %,Oxide % Sigma,Number of Ions,Standard Name,Factory Standard,Standardization Date
O,EDS,K series,23.51,0.13362,28.76,0.08,58.3,,,,Hematite,No,12/18/24 23:25
Al,EDS,K series,0.56,0.00316,0.89,0.02,1.07,,,,Nepheline,No,12/9/24 21:18
Si,EDS,K series,1.42,0.00737,1.5,0.02,1.73,,,,Forsterite,No,12/9/24 20:00
K,EDS,K series,0.05,0.00043,0.05,0.01,0.04,,,,Orthoclase,No,12/9/24 20:17
Ca,EDS,K series,0.09,0.00076,0.08,0.01,0.06,,,,Diopside,No,12/9/24 20:18
Ti,EDS,K series,1.33,0.01226,1.24,0.02,0.84,,,,TiO2,No,12/9/24 20:22
V,EDS,K series,0.05,0.00053,0.05,0.02,0.03,,,,V,Yes,
Mn,EDS,K series,0.19,0.00179,0.2,0.02,0.12,,,,MnO,No,12/9/24 20:20
Fe,EDS,K series,64.78,0.60533,65.11,0.1,37.81,,,,Hematite,No,12/18/24 23:25
Total,,,,,97.87,,100,,,,,,
,,,,,,,,,,,,,
LRa01_grain_68,,,,,,,,,,,,,
Element,Signal Type,Line,Apparent Concentration,k Ratio,Wt%,Wt% Sigma,Atomic %,Oxide %,Oxide % Sigma,Number of Ions,Standard Name,Factory Standard,Standardization Date
O,EDS,K series,28.46,0.16174,31.2,0.08,60.17,,,,Hematite,No,12/18/24 23:25
Al,EDS,K series,0.03,0.00019,0.05,0.01,0.06,,,,Nepheline,No,12/9/24 21:18
Si,EDS,K series,0.3,0.00157,0.32,0.01,0.35,,,,Forsterite,No,12/9/24 20:00
Ti,EDS,K series,0.12,0.00115,0.11,0.01,0.07,,,,TiO2,No,12/9/24 20:22
Fe,EDS,K series,71.12,0.66452,71.21,0.1,39.34,,,,Hematite,No,12/18/24 23:25
Total,,,,,102.9,,100,,,,,,
,,,,,,,,,,,,,
LRa01_grain_69,,,,,,,,,,,,,
Element,Signal Type,Line,Apparent Concentration,k Ratio,Wt%,Wt% Sigma,Atomic %,Oxide %,Oxide % Sigma,Number of Ions,Standard Name,Factory Standard,Standardization Date
O,EDS,K series,32.87,0.18682,38.28,0.09,64.67,,,,Hematite,No,12/18/24 23:25
Al,EDS,K series,0.15,0.00082,0.23,0.02,0.23,,,,Nepheline,No,12/9/24 21:18
Si,EDS,K series,0.31,0.0016,0.32,0.02,0.31,,,,Forsterite,No,12/9/24 20:00
Ti,EDS,K series,1.83,0.01684,1.71,0.02,0.97,,,,TiO2,No,12/9/24 20:22
V,EDS,K series,0.05,0.00055,0.05,0.02,0.03,,,,V,Yes,
Fe,EDS,K series,68.89,0.64368,69.83,0.1,33.8,,,,Hematite,No,12/18/24 23:25
Total,,,,,110.43,,100,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
LRa01_grain_70,,,,,,,,,,,,,
Element,Signal Type,Line,Apparent Concentration,k Ratio,Wt%,Wt% Sigma,Atomic %,Oxide %,Oxide % Sigma,Number of Ions,Standard Name,Factory Standard,Standardization Date
O,EDS,K series,28.5,0.16197,31.22,0.07,60.07,,,,Hematite,No,12/18/24 23:25
Al,EDS,K series,0.03,0.00015,0.04,0.01,0.05,,,,Nepheline,No,12/9/24 21:18
Si,EDS,K series,0.51,0.00266,0.54,0.01,0.6,,,,Forsterite,No,12/9/24 20:00
Ca,EDS,K series,0.04,0.00034,0.03,0.01,0.03,,,,Diopside,No,12/9/24 20:18
Fe,EDS,K series,71.13,0.66465,71.23,0.1,39.26,,,,Hematite,No,12/18/24 23:25
Total,,,,,103.08,,100,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
LRa01_grain_71,,,,,,,,,,,,,
Element,Signal Type,Line,Apparent Concentration,k Ratio,Wt%,Wt% Sigma,Atomic %,Oxide %,Oxide % Sigma,Number of Ions,Standard Name,Factory Standard,Standardization Date
O,EDS,K series,28.47,0.16177,32.75,0.08,61.37,,,,Hematite,No,12/18/24 23:25
Al,EDS,K series,0.56,0.00316,0.88,0.02,0.98,,,,Nepheline,No,12/9/24 21:18
Si,EDS,K series,1.35,0.00702,1.42,0.02,1.52,,,,Forsterite,No,12/9/24 20:00
K,EDS,K series,0.08,0.00061,0.07,0.01,0.05,,,,Orthoclase,No,12/9/24 20:17
Ca,EDS,K series,0.07,0.00059,0.06,0.01,0.05,,,,Diopside,No,12/9/24 20:18
Ti,EDS,K series,0.47,0.00434,0.44,0.02,0.28,,,,TiO2,No,12/9/24 20:22
V,EDS,K series,0.12,0.00117,0.11,0.01,0.07,,,,V,Yes,
Mn,EDS,K series,0.16,0.00155,0.17,0.02,0.09,,,,MnO,No,12/9/24 20:20
Fe,EDS,K series,65.72,0.61406,66.32,0.1,35.6,,,,Hematite,No,12/18/24 23:25
Total,,,,,102.23,,100,,,,,,
,,,,,,,,,,,,,
LRa01_grain_72,,,,,,,,,,,,,
Element,Signal Type,Line,Apparent Concentration,k Ratio,Wt%,Wt% Sigma,Atomic %,Oxide %,Oxide % Sigma,Number of Ions,Standard Name,Factory Standard,Standardization Date
O,EDS,K series,23.38,0.13287,28,0.08,57.42,,,,Hematite,No,12/18/24 23:25
Al,EDS,K series,0.33,0.00186,0.53,0.02,0.64,,,,Nepheline,No,12/9/24 21:18
Si,EDS,K series,1.02,0.00528,1.08,0.02,1.26,,,,Forsterite,No,12/9/24 20:00
K,EDS,K series,0.13,0.00099,0.11,0.01,0.09,,,,Orthoclase,No,12/9/24 20:17
Ca,EDS,K series,0.07,0.00061,0.06,0.01,0.05,,,,Diopside,No,12/9/24 20:18
Ti,EDS,K series,0.85,0.00784,0.79,0.02,0.54,,,,TiO2,No,12/9/24 20:22
V,EDS,K series,0.19,0.00186,0.18,0.02,0.12,,,,V,Yes,
Mn,EDS,K series,0.17,0.00157,0.17,0.02,0.1,,,,MnO,No,12/9/24 20:20
Fe,EDS,K series,67.63,0.63188,67.69,0.1,39.77,,,,Hematite,No,12/18/24 23:25
Total,,,,,98.61,,100,,,,,,
,,,,,,,,,,,,,
LRa01_grain_73,,,,,,,,,,,,,
Element,Signal Type,Line,Apparent Concentration,k Ratio,Wt%,Wt% Sigma,Atomic %,Oxide %,Oxide % Sigma,Number of Ions,Standard Name,Factory Standard,Standardization Date
O,EDS,K series,27.32,0.15527,31.24,0.08,60.63,,,,Hematite,No,12/18/24 23:25
Al,EDS,K series,0.31,0.00176,0.5,0.02,0.57,,,,Nepheline,No,12/9/24 21:18
Si,EDS,K series,1.09,0.00564,1.15,0.02,1.27,,,,Forsterite,No,12/9/24 20:00
K,EDS,K series,0.06,0.00045,0.05,0.01,0.04,,,,Orthoclase,No,12/9/24 20:17
Ca,EDS,K series,0.16,0.00136,0.14,0.01,0.11,,,,Diopside,No,12/9/24 20:18
Ti,EDS,K series,0.34,0.00316,0.32,0.01,0.21,,,,TiO2,No,12/9/24 20:22
V,EDS,K series,0.1,0.00104,0.1,0.01,0.06,,,,V,Yes,
Mn,EDS,K series,0.24,0.00224,0.25,0.02,0.14,,,,MnO,No,12/9/24 20:20
Fe,EDS,K series,66.09,0.61753,66.5,0.1,36.97,,,,Hematite,No,12/18/24 23:25
Total,,,,,100.24,,100,,,,,,
,,,,,,,,,,,,,
LRa01_grain_74,,,,,,,,,,,,,
Element,Signal Type,Line,Apparent Concentration,k Ratio,Wt%,Wt% Sigma,Atomic %,Oxide %,Oxide % Sigma,Number of Ions,Standard Name,Factory Standard,Standardization Date
O,EDS,K series,27.02,0.15356,31.16,0.08,59.94,,,,Hematite,No,12/18/24 23:25
Al,EDS,K series,0.44,0.00252,0.71,0.02,0.81,,,,Nepheline,No,12/9/24 21:18
Si,EDS,K series,0.95,0.0049,1,0.02,1.1,,,,Forsterite,No,12/9/24 20:00
Ca,EDS,K series,0.11,0.00095,0.1,0.01,0.07,,,,Diopside,No,12/9/24 20:18
Ti,EDS,K series,0.34,0.00315,0.32,0.01,0.2,,,,TiO2,No,12/9/24 20:22
V,EDS,K series,0.28,0.00278,0.27,0.02,0.16,,,,V,Yes,
Fe,EDS,K series,68.09,0.63622,68.43,0.1,37.71,,,,Hematite,No,12/18/24 23:25
Total,,,,,101.98,,100,,,,,,
,,,,,,,,,,,,,
LRa01_grain_75,,,,,,,,,,,,,
Element,Signal Type,Line,Apparent Concentration,k Ratio,Wt%,Wt% Sigma,Atomic %,Oxide %,Oxide % Sigma,Number of Ions,Standard Name,Factory Standard,Standardization Date
O,EDS,K series,27.7,0.15744,30.59,0.08,59.48,,,,Hematite,No,12/18/24 23:25
Al,EDS,K series,0.16,0.00092,0.26,0.02,0.3,,,,Nepheline,No,12/9/24 21:18
Si,EDS,K series,0.11,0.00058,0.12,0.01,0.13,,,,Forsterite,No,12/9/24 20:00
Cl,EDS,K series,0.05,0.00042,0.05,0.01,0.05,,,,NaCl,Yes,
Ti,EDS,K series,0.18,0.00166,0.17,0.02,0.11,,,,TiO2,No,12/9/24 20:22
Fe,EDS,K series,71.66,0.66954,71.66,0.12,39.93,,,,Hematite,No,12/18/24 23:25
Total,,,,,102.85,,100,,,,,,
,,,,,,,,,,,,,
LRa01_grain_76,,,,,,,,,,,,,
Element,Signal Type,Line,Apparent Concentration,k Ratio,Wt%,Wt% Sigma,Atomic %,Oxide %,Oxide % Sigma,Number of Ions,Standard Name,Factory Standard,Standardization Date
O,EDS,K series,28.46,0.16175,30.99,0.07,59.68,,,,Hematite,No,12/18/24 23:25
Al,EDS,K series,0.02,0.00013,0.04,0.01,0.04,,,,Nepheline,No,12/9/24 21:18
Si,EDS,K series,0.12,0.0006,0.12,0.01,0.14,,,,Forsterite,No,12/9/24 20:00
Fe,EDS,K series,72.79,0.68013,72.76,0.11,40.14,,,,Hematite,No,12/18/24 23:25
Total,,,,,103.91,,100,,,,,,
,,,,,,,,,,,,,
LRa01_grain_77,,,,,,,,,,,,,
Element,Signal Type,Line,Apparent Concentration,k Ratio,Wt%,Wt% Sigma,Atomic %,Oxide %,Oxide % Sigma,Number of Ions,Standard Name,Factory Standard,Standardization Date
O,EDS,K series,27.48,0.15615,31.44,0.08,59.9,,,,Hematite,No,12/18/24 23:25
Al,EDS,K series,0.44,0.00252,0.71,0.02,0.81,,,,Nepheline,No,12/9/24 21:18
Si,EDS,K series,0.39,0.002,0.41,0.01,0.45,,,,Forsterite,No,12/9/24 20:00
Cl,EDS,K series,0.07,0.00057,0.07,0.01,0.06,,,,NaCl,Yes,
Ca,EDS,K series,0.07,0.00059,0.06,0.01,0.05,,,,Diopside,No,12/9/24 20:18
Ti,EDS,K series,0.56,0.0052,0.52,0.02,0.33,,,,TiO2,No,12/9/24 20:22
V,EDS,K series,0.12,0.0012,0.12,0.01,0.07,,,,V,Yes,
Mn,EDS,K series,0.42,0.00397,0.44,0.02,0.24,,,,MnO,No,12/9/24 20:20
Fe,EDS,K series,69.57,0.65004,69.81,0.1,38.1,,,,Hematite,No,12/18/24 23:25
Total,,,,,103.59,,100,,,,,,
,,,,,,,,,,,,,
LRa01_grain_78,,,,,,,,,,,,,
Element,Signal Type,Line,Apparent Concentration,k Ratio,Wt%,Wt% Sigma,Atomic %,Oxide %,Oxide % Sigma,Number of Ions,Standard Name,Factory Standard,Standardization Date
O,EDS,K series,28.31,0.16091,31.25,0.08,60.19,,,,Hematite,No,12/18/24 23:25
Al,EDS,K series,0.14,0.0008,0.23,0.02,0.26,,,,Nepheline,No,12/9/24 21:18
Si,EDS,K series,0.63,0.00328,0.67,0.02,0.74,,,,Forsterite,No,12/9/24 20:00
Cl,EDS,K series,0.03,0.0003,0.04,0.01,0.03,,,,NaCl,Yes,
Ca,EDS,K series,0.12,0.001,0.1,0.01,0.08,,,,Diopside,No,12/9/24 20:18
Fe,EDS,K series,69.96,0.65374,70.15,0.1,38.7,,,,Hematite,No,12/18/24 23:25
Total,,,,,102.44,,100,,,,,,
,,,,,,,,,,,,,
LRa01_grain_79,,,,,,,,,,,,,
Element,Signal Type,Line,Apparent Concentration,k Ratio,Wt%,Wt% Sigma,Atomic %,Oxide %,Oxide % Sigma,Number of Ions,Standard Name,Factory Standard,Standardization Date
O,EDS,K series,20.6,0.11706,33.91,0.1,61.84,,,,Hematite,No,12/18/24 23:25
Al,EDS,K series,0.17,0.00098,0.27,0.02,0.29,,,,Nepheline,No,12/9/24 21:18
Si,EDS,K series,0.25,0.00131,0.26,0.01,0.27,,,,Forsterite,No,12/9/24 20:00
Ti,EDS,K series,8.48,0.078,8,0.03,4.87,,,,TiO2,No,12/9/24 20:22
V,EDS,K series,0.49,0.0049,0.49,0.02,0.28,,,,V,Yes,
Mn,EDS,K series,0.36,0.00345,0.39,0.02,0.21,,,,MnO,No,12/9/24 20:20
Fe,EDS,K series,60.49,0.5652,61.72,0.1,32.24,,,,Hematite,No,12/18/24 23:25
Total,,,,,105.02,,100,,,,,,
,,,,,,,,,,,,,
LRa01_grain_80,,,,,,,,,,,,,
Element,Signal Type,Line,Apparent Concentration,k Ratio,Wt%,Wt% Sigma,Atomic %,Oxide %,Oxide % Sigma,Number of Ions,Standard Name,Factory Standard,Standardization Date
O,EDS,K series,24.37,0.13848,31.14,0.08,59.65,,,,Hematite,No,12/18/24 23:25
Mg,EDS,K series,0.74,0.00426,1.58,0.02,2,,,,Forsterite,No,12/9/24 20:00
Al,EDS,K series,1.43,0.00807,2.17,0.02,2.47,,,,Nepheline,No,12/9/24 21:18
Si,EDS,K series,3.86,0.01999,4.01,0.02,4.38,,,,Forsterite,No,12/9/24 20:00
K,EDS,K series,0.28,0.0022,0.25,0.01,0.19,,,,Orthoclase,No,12/9/24 20:17
Ca,EDS,K series,0.13,0.00112,0.12,0.01,0.09,,,,Diopside,No,12/9/24 20:18
Ti,EDS,K series,0.99,0.00912,0.95,0.02,0.61,,,,TiO2,No,12/9/24 20:22
V,EDS,K series,0.07,0.00067,0.07,0.02,0.04,,,,V,Yes,
Mn,EDS,K series,0.24,0.00229,0.26,0.02,0.14,,,,MnO,No,12/9/24 20:20
Fe,EDS,K series,54.32,0.50751,55.48,0.09,30.44,,,,Hematite,No,12/18/24 23:25
Total,,,,,96.03,,100,,,,,,
,,,,,,,,,,,,,
LRa01_grain_81,,,,,,,,,,,,,
Element,Signal Type,Line,Apparent Concentration,k Ratio,Wt%,Wt% Sigma,Atomic %,Oxide %,Oxide % Sigma,Number of Ions,Standard Name,Factory Standard,Standardization Date
O,EDS,K series,27.45,0.156,31.92,0.08,60.52,,,,Hematite,No,12/18/24 23:25
Al,EDS,K series,0.24,0.00135,0.38,0.02,0.43,,,,Nepheline,No,12/9/24 21:18
Si,EDS,K series,1.35,0.007,1.42,0.02,1.53,,,,Forsterite,No,12/9/24 20:00
Ca,EDS,K series,0.17,0.00147,0.15,0.01,0.11,,,,Diopside,No,12/9/24 20:18
Ti,EDS,K series,0.69,0.00631,0.64,0.02,0.41,,,,TiO2,No,12/9/24 20:22
V,EDS,K series,0.08,0.00079,0.08,0.01,0.05,,,,V,Yes,
Mn,EDS,K series,0.25,0.00237,0.26,0.02,0.14,,,,MnO,No,12/9/24 20:20
Fe,EDS,K series,67.31,0.62893,67.76,0.1,36.81,,,,Hematite,No,12/18/24 23:25
Total,,,,,102.61,,100,,,,,,
,,,,,,,,,,,,,
LRa01_grain_82,,,,,,,,,,,,,
Element,Signal Type,Line,Apparent Concentration,k Ratio,Wt%,Wt% Sigma,Atomic %,Oxide %,Oxide % Sigma,Number of Ions,Standard Name,Factory Standard,Standardization Date
O,EDS,K series,25.23,0.1434,30.34,0.08,59.4,,,,Hematite,No,12/18/24 23:25
Mg,EDS,K series,0.52,0.00303,1.17,0.02,1.5,,,,Forsterite,No,12/9/24 20:00
Al,EDS,K series,0.96,0.00542,1.5,0.02,1.74,,,,Nepheline,No,12/9/24 21:18
Si,EDS,K series,2.35,0.01216,2.47,0.02,2.75,,,,Forsterite,No,12/9/24 20:00
Ca,EDS,K series,0.07,0.00058,0.06,0.01,0.05,,,,Diopside,No,12/9/24 20:18
Ti,EDS,K series,0.69,0.0063,0.65,0.02,0.42,,,,TiO2,No,12/9/24 20:22
V,EDS,K series,0.08,0.00083,0.08,0.01,0.05,,,,V,Yes,
Mn,EDS,K series,0.18,0.00169,0.19,0.02,0.11,,,,MnO,No,12/9/24 20:20
Fe,EDS,K series,59.81,0.55887,60.58,0.1,33.97,,,,Hematite,No,12/18/24 23:25
Total,,,,,97.04,,100,,,,,,
,,,,,,,,,,,,,
LRa01_grain_83,,,,,,,,,,,,,
Element,Signal Type,Line,Apparent Concentration,k Ratio,Wt%,Wt% Sigma,Atomic %,Oxide %,Oxide % Sigma,Number of Ions,Standard Name,Factory Standard,Standardization Date
O,EDS,K series,30.46,0.17309,35.05,0.08,64.58,,,,Hematite,No,12/18/24 23:25
Al,EDS,K series,0.5,0.00283,0.77,0.02,0.84,,,,Nepheline,No,12/9/24 21:18
Si,EDS,K series,2.46,0.01274,2.53,0.02,2.66,,,,Forsterite,No,12/9/24 20:00
K,EDS,K series,0.04,0.00033,0.04,0.01,0.03,,,,Orthoclase,No,12/9/24 20:17
Ca,EDS,K series,0.2,0.00174,0.18,0.01,0.13,,,,Diopside,No,12/9/24 20:18
Ti,EDS,K series,0.39,0.00354,0.37,0.01,0.22,,,,TiO2,No,12/9/24 20:22
V,EDS,K series,0.11,0.00107,0.11,0.01,0.06,,,,V,Yes,
Mn,EDS,K series,0.36,0.0034,0.38,0.02,0.2,,,,MnO,No,12/9/24 20:20
Fe,EDS,K series,58.12,0.54304,59.23,0.1,31.27,,,,Hematite,No,12/18/24 23:25
Total,,,,,98.64,,100,,,,,,
,,,,,,,,,,,,,
LRa01_grain_84,,,,,,,,,,,,,
Element,Signal Type,Line,Apparent Concentration,k Ratio,Wt%,Wt% Sigma,Atomic %,Oxide %,Oxide % Sigma,Number of Ions,Standard Name,Factory Standard,Standardization Date
O,EDS,K series,28.38,0.16129,31.4,0.08,59.98,,,,Hematite,No,12/18/24 23:25
Al,EDS,K series,0.17,0.00097,0.28,0.02,0.31,,,,Nepheline,No,12/9/24 21:18
Si,EDS,K series,0.62,0.00323,0.66,0.02,0.72,,,,Forsterite,No,12/9/24 20:00
K,EDS,K series,0.08,0.00062,0.07,0.01,0.05,,,,Orthoclase,No,12/9/24 20:17
Ti,EDS,K series,0.09,0.00083,0.08,0.01,0.05,,,,TiO2,No,12/9/24 20:22
Fe,EDS,K series,70.89,0.66234,71.04,0.1,38.88,,,,Hematite,No,12/18/24 23:25
Total,,,,,103.53,,100,,,,,,
,,,,,,,,,,,,,
LRa01_grain_85,,,,,,,,,,,,,
Element,Signal Type,Line,Apparent Concentration,k Ratio,Wt%,Wt% Sigma,Atomic %,Oxide %,Oxide % Sigma,Number of Ions,Standard Name,Factory Standard,Standardization Date
O,EDS,K series,26.74,0.15195,30.07,0.08,59.22,,,,Hematite,No,12/18/24 23:25
Al,EDS,K series,0.12,0.00067,0.19,0.02,0.23,,,,Nepheline,No,12/9/24 21:18
Si,EDS,K series,0.1,0.00053,0.11,0.01,0.12,,,,Forsterite,No,12/9/24 20:00
Cl,EDS,K series,0.03,0.00027,0.03,0.01,0.03,,,,NaCl,Yes,
Ca,EDS,K series,0.05,0.00043,0.04,0.01,0.03,,,,Diopside,No,12/9/24 20:18
Ti,EDS,K series,0.1,0.00088,0.09,0.01,0.06,,,,TiO2,No,12/9/24 20:22
V,EDS,K series,0.33,0.00333,0.32,0.02,0.2,,,,V,Yes,
Fe,EDS,K series,71.09,0.66421,71.08,0.1,40.11,,,,Hematite,No,12/18/24 23:25
Total,,,,,101.94,,100,,,,,,
,,,,,,,,,,,,,
LRa01_grain_86,,,,,,,,,,,,,
Element,Signal Type,Line,Apparent Concentration,k Ratio,Wt%,Wt% Sigma,Atomic %,Oxide %,Oxide % Sigma,Number of Ions,Standard Name,Factory Standard,Standardization Date
O,EDS,K series,27.2,0.1546,30.86,0.08,59.7,,,,Hematite,No,12/18/24 23:25
Al,EDS,K series,0.25,0.00142,0.4,0.02,0.46,,,,Nepheline,No,12/9/24 21:18
Si,EDS,K series,0.8,0.00412,0.84,0.02,0.93,,,,Forsterite,No,12/9/24 20:00
K,EDS,K series,0.06,0.00046,0.05,0.01,0.04,,,,Orthoclase,No,12/9/24 20:17
Ca,EDS,K series,0.07,0.00063,0.06,0.01,0.05,,,,Diopside,No,12/9/24 20:18
Ti,EDS,K series,0.15,0.0014,0.14,0.01,0.09,,,,TiO2,No,12/9/24 20:22
V,EDS,K series,0.23,0.00227,0.22,0.02,0.13,,,,V,Yes,
Fe,EDS,K series,69.44,0.64888,69.66,0.1,38.6,,,,Hematite,No,12/18/24 23:25
Total,,,,,102.24,,100,,,,,,
,,,,,,,,,,,,,
LRa01_grain_87,,,,,,,,,,,,,
Element,Signal Type,Line,Apparent Concentration,k Ratio,Wt%,Wt% Sigma,Atomic %,Oxide %,Oxide % Sigma,Number of Ions,Standard Name,Factory Standard,Standardization Date
O,EDS,K series,21.57,0.1226,27.1,0.08,57.24,,,,Hematite,No,12/18/24 23:25
Al,EDS,K series,0.42,0.00238,0.67,0.02,0.84,,,,Nepheline,No,12/9/24 21:18
Si,EDS,K series,1.39,0.00721,1.47,0.02,1.77,,,,Forsterite,No,12/9/24 20:00
K,EDS,K series,0.25,0.00199,0.22,0.01,0.19,,,,Orthoclase,No,12/9/24 20:17
Ca,EDS,K series,0.12,0.00102,0.1,0.01,0.09,,,,Diopside,No,12/9/24 20:18
Ti,EDS,K series,1.35,0.01239,1.25,0.02,0.89,,,,TiO2,No,12/9/24 20:22
V,EDS,K series,0.23,0.00233,0.23,0.02,0.15,,,,V,Yes,
Mn,EDS,K series,0.21,0.00202,0.22,0.02,0.14,,,,MnO,No,12/9/24 20:20
Fe,EDS,K series,63.72,0.59542,63.95,0.1,38.7,,,,Hematite,No,12/18/24 23:25
Total,,,,,95.21,,100,,,,,,
